timestamp,amp_0,amp_1,amp_2,amp_3,amp_4,amp_5,amp_6,amp_7,amp_8,amp_9,amp_10,amp_11,amp_12,amp_13,amp_14,amp_15,amp_16,amp_17,amp_18,amp_19,amp_20,amp_21,amp_22,amp_23,amp_24,amp_25,amp_26,amp_27,amp_28,amp_29,amp_30,amp_31,amp_32,amp_33,amp_34,amp_35,amp_36,amp_37,amp_38,amp_39,amp_40,amp_41,amp_42,amp_43,amp_44,amp_45,amp_46,amp_47,amp_48,amp_49,amp_50,amp_51,rssi_dbm
1777178375.254935,0.58237366,0.62986673,0.65078557,0.67405947,0.68778041,0.69088751,0.67408729,0.67219491,0.65274352,0.62833766,0.58158422,0.50263793,0.43275020,0.35749964,0.36318467,0.41407985,0.49701182,0.54724782,0.55990202,0.58214380,0.60441752,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.62255236,0.64067903,0.67344807,0.69831183,0.71197481,0.71230625,0.70695170,0.67935861,0.64754940,0.61275224,0.55301017,0.44619449,0.20012271,0.13680536,0.35329129,0.47702896,0.56664082,0.64607634,0.69746687,0.73437978,0.74829623,-76.0000
1777178375.317829,0.58582944,0.64106511,0.67542412,0.69124808,0.70064138,0.70710719,0.70953417,0.69275884,0.65930202,0.63033561,0.58995772,0.51201988,0.43873151,0.29526826,0.32929897,0.43172504,0.51347210,0.55733149,0.58490029,0.61327494,0.61200618,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.62760042,0.66176586,0.68953603,0.70947191,0.72427980,0.72132733,0.71776174,0.70243189,0.67499252,0.60566676,0.55310771,0.42471856,0.22146581,0.14918868,0.40260832,0.52809787,0.60000657,0.66668390,0.71501027,0.74229146,0.75816118,-77.0000
1777178375.359292,0.60526180,0.65089956,0.67477275,0.70351007,0.71570654,0.71882076,0.71710219,0.69919146,0.66581916,0.64670163,0.58248409,0.52626379,0.44853351,0.41544435,0.42430180,0.47233937,0.53263327,0.59118611,0.61384677,0.62384588,0.62460283,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.63142215,0.66477355,0.69433094,0.71675395,0.72144921,0.72551942,0.72592623,0.71297221,0.67011906,0.61782305,0.56131733,0.47334598,0.26418336,0.04560179,0.37932116,0.51076557,0.59700239,0.66859198,0.71199496,0.74098324,0.75989661,-76.0000
1777178375.442519,0.48293823,0.55462415,0.58460657,0.60256032,0.63324379,0.65188433,0.66037741,0.65340488,0.64083270,0.62448802,0.58671416,0.53391303,0.47684782,0.42990449,0.42232850,0.41740837,0.45003127,0.48668961,0.53150413,0.54959163,0.56722548,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.51451400,0.55481416,0.59884629,0.63460776,0.66376698,0.67593314,0.67930430,0.67420442,0.65193630,0.62252307,0.58314271,0.53131086,0.44468466,0.37625639,0.31013405,0.32271827,0.43302517,0.54179716,0.60838479,0.65351240,0.67869928,-78.0000
1777178375.505551,0.10358689,0.45260691,0.56717185,0.62113229,0.65704454,0.68421961,0.69613355,0.71581387,0.71021774,0.69751318,0.67980460,0.63982624,0.59200301,0.50401551,0.41307231,0.19015604,0.10358689,0.37425349,0.48117584,0.54873342,0.56884982,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.48849185,0.55298591,0.61743317,0.66274988,0.69322444,0.71610443,0.72817541,0.71782483,0.71057144,0.69122555,0.66800097,0.61977973,0.55195947,0.41662561,0.24814114,0.22146581,0.40590223,0.52791476,0.62798011,0.68564810,0.73767297,-77.0000
1777178375.553961,0.26418336,0.45464786,0.53585871,0.58308975,0.61358294,0.64346741,0.67158010,0.67158010,0.67330281,0.65789368,0.62650002,0.58047392,0.53814557,0.45214922,0.31790202,0.13680536,0.17952292,0.36669074,0.45665836,0.49454343,0.54264397,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.48596439,0.54546856,0.60380296,0.62891062,0.65985434,0.68661985,0.69129973,0.69001913,0.67948719,0.65286675,0.62833071,0.55392874,0.46887831,0.36044603,0.24572450,0.20717379,0.38986001,0.51819432,0.60534550,0.65374642,0.70106109,-79.0000
1777178375.627186,0.58699683,0.63009777,0.66853404,0.68435078,0.68643165,0.70613777,0.70613777,0.69250597,0.67343139,0.65410647,0.61654588,0.56103546,0.49921598,0.46469097,0.45593684,0.47646358,0.50774371,0.54131255,0.57849668,0.60012925,0.61503814,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.58250521,0.60036171,0.63783094,0.67606563,0.69470295,0.70238419,0.70167088,0.69259709,0.67753470,0.64390594,0.61590413,0.57727733,0.53964218,0.51852305,0.50070873,0.51855746,0.57550223,0.61904457,0.68258811,0.71891559,0.73735851,-77.0000
1777178375.650279,0.65841152,0.69679061,0.71223759,0.71752546,0.71330130,0.72375869,0.71156970,0.68554705,0.65399384,0.60992161,0.54260479,0.44402042,0.38270468,0.42851607,0.49173974,0.54392215,0.57369511,0.60452395,0.63008990,0.63453603,0.64347415,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.67234157,0.69610925,0.70902637,0.72714683,0.73705165,0.73594030,0.72314990,0.69150002,0.65421796,0.61373255,0.55015698,0.49750674,0.48350730,0.52824826,0.56787684,0.60640602,0.66917217,0.69642523,0.74258877,0.76705672,0.77349171,-75.0000
1777178375.749683,0.73829551,0.78145754,0.79532500,0.80269604,0.79262522,0.78485345,0.75734362,0.73502652,0.68868379,0.62929115,0.57199852,0.47084875,0.43873817,0.50137505,0.57463445,0.63190331,0.68344749,0.70557195,0.70992064,0.71455390,0.71271664,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.69807819,0.73673226,0.76988065,0.79219847,0.80199352,0.80418290,0.80235832,0.78209703,0.75487752,0.72093756,0.68348465,0.62457106,0.56140927,0.54562752,0.60711465,0.67815001,0.72572972,0.76434654,0.80890394,0.83786071,0.84639066,-74.0000
1777178375.812186,0.74283029,0.77835294,0.79163863,0.78886628,0.78333888,0.78342532,0.76636056,0.73817150,0.69771916,0.61552621,0.53180510,0.34889265,0.32906051,0.44848053,0.55943280,0.63460889,0.67955604,0.71775948,0.72523668,0.73446964,0.72373840,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.70439442,0.73186735,0.76538670,0.78105927,0.80441958,0.80737934,0.79968578,0.77832007,0.74576983,0.69679040,0.64535811,0.56131913,0.47170410,0.45613930,0.56023855,0.63975729,0.70721520,0.76193509,0.80398811,0.82716894,0.83777540,-74.0000
1777178375.861091,0.68622459,0.72528559,0.74699110,0.75781598,0.76271029,0.75586683,0.74400595,0.72348336,0.68313253,0.63705314,0.56400061,0.42879782,0.28486568,0.27323270,0.43714531,0.54431939,0.61718737,0.66416037,0.68138908,0.69011582,0.69493847,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.68432546,0.70798237,0.73216788,0.75693537,0.76552953,0.76265097,0.75412829,0.73168748,0.69397433,0.64731282,0.58303198,0.49370176,0.40300106,0.43636935,0.52437933,0.60730527,0.67239369,0.72398754,0.76581372,0.79637657,0.80587510,-75.0000
1777178375.919187,0.67779660,0.72202430,0.74859658,0.76097469,0.77092313,0.75948001,0.74451283,0.71901140,0.69052571,0.64587580,0.56224802,0.41740837,0.13680536,0.04560179,0.37354186,0.50240157,0.58353618,0.63032099,0.65856465,0.66531976,0.67023140,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.67683948,0.70057636,0.73074168,0.74048804,0.74660136,0.74426610,0.73859548,0.71541292,0.68158454,0.62436977,0.52062924,0.40109525,0.31301829,0.37203593,0.52012046,0.60429738,0.66279504,0.71811155,0.75898053,0.78622777,0.80401192,-76.0000
1777178375.990147,0.69829656,0.74061689,0.76501147,0.76591663,0.76644264,0.76948615,0.76563023,0.75146011,0.72491216,0.68498074,0.61938296,0.52229569,0.39036921,0.23384912,0.34754368,0.50591606,0.58764784,0.62929437,0.66131633,0.68533908,0.69250093,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.71503031,0.73766464,0.75874657,0.76528336,0.77062155,0.76373486,0.74544592,0.72103646,0.68138054,0.62561958,0.55230476,0.46164113,0.38076216,0.48749458,0.58191056,0.63713367,0.69903729,0.74260624,0.78575517,0.80827446,0.82374226,-75.0000
1777178376.046563,0.72122820,0.76420002,0.78464161,0.78718869,0.78478875,0.77794286,0.76081282,0.72980116,0.69317664,0.63310973,0.53362318,0.35287581,0.28895927,0.33436484,0.51174670,0.58920378,0.63359865,0.66546167,0.69558602,0.69375326,0.68658341,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.64581226,0.69586186,0.73433129,0.75709130,0.77124621,0.77700833,0.77053451,0.75994931,0.73131521,0.69199578,0.60816300,0.52432221,0.44933056,0.43005551,0.53180510,0.63026226,0.68717325,0.73986825,0.79189381,0.82589201,0.83442310,-74.0000
1777178376.114669,0.74584373,0.77978732,0.79461778,0.79461778,0.79824994,0.79603955,0.78132691,0.75736169,0.72628564,0.66373694,0.60358456,0.50176393,0.41325369,0.43813887,0.53131344,0.60328785,0.65227692,0.68483898,0.70452416,0.71628896,0.73225019,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.72275930,0.75567664,0.77854780,0.79523000,0.80354919,0.80492888,0.79804918,0.78364760,0.74672444,0.70870412,0.65908488,0.60879307,0.55674527,0.57715128,0.63348086,0.68511237,0.73847355,0.77724598,0.81965139,0.84182096,0.85289348,-74.0000
1777178376.173332,0.72810666,0.76206077,0.78113833,0.77951168,0.77474293,0.76234090,0.74599155,0.71700747,0.67340021,0.62452197,0.53730810,0.46241019,0.44574465,0.49031408,0.56025296,0.61603554,0.65731409,0.68903965,0.70130583,0.70166059,0.70190980,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.70015977,0.72581182,0.75283963,0.76062904,0.77308958,0.77099461,0.75521900,0.73265334,0.69251745,0.64716263,0.58019190,0.52742874,0.51727040,0.54559752,0.60689762,0.66412659,0.70920393,0.74889625,0.78206233,0.79836167,0.80239914,-75.0000
1777178376.215195,0.71199077,0.74414288,0.75550036,0.75749724,0.75240916,0.73211980,0.71683216,0.68545232,0.63761914,0.57729216,0.49480647,0.35521377,0.37708240,0.45776233,0.54732884,0.60184973,0.63896813,0.66281586,0.67953326,0.67751000,0.66206277,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.67397617,0.69092491,0.71999360,0.74122240,0.75284319,0.74735493,0.73704059,0.69665607,0.65512714,0.60858754,0.52757057,0.43444567,0.43671340,0.49796730,0.56811785,0.62713730,0.68714898,0.72888420,0.76126458,0.77551342,0.78486696,-75.0000
1777178376.292051,0.57195840,0.65059828,0.66772387,0.67643227,0.68827613,0.69875823,0.70213244,0.68951539,0.67591613,0.64572253,0.58693028,0.51683083,0.40650154,0.31301829,0.25576116,0.39140713,0.46523287,0.53963273,0.57762418,0.61270364,0.62699494,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.57610443,0.61361537,0.65660866,0.68715075,0.70960560,0.71093080,0.71377290,0.69129892,0.66885883,0.62858547,0.56718050,0.48482303,0.40504970,0.29230056,0.36877077,0.46748319,0.57765041,0.62549753,0.68820300,0.72546815,0.75238118,-78.0000
1777178376.353961,0.45020304,0.55414890,0.60507368,0.64396719,0.67921698,0.68722527,0.68299363,0.68017781,0.66713462,0.65227201,0.61172379,0.54914270,0.45915570,0.33623059,0.17586402,0.25678338,0.38076216,0.45883012,0.53863675,0.57541491,0.58774112,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.53901836,0.58737775,0.63595424,0.66570948,0.69982847,0.70873862,0.70923658,0.70300074,0.68029038,0.64976055,0.60086246,0.54416152,0.45624250,0.27847538,0.09120358,0.34771905,0.47364362,0.55745141,0.64176405,0.69360102,0.72324972,-78.0000
1777178376.414840,0.36688397,0.48193902,0.53021249,0.57216833,0.61604224,0.64037896,0.64133054,0.64856593,0.63760858,0.62584322,0.60469818,0.55772852,0.49147358,0.42928089,0.34374100,0.32669349,0.34939392,0.42334463,0.49335841,0.54931174,0.56797143,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.51612230,0.55713741,0.60518892,0.63569890,0.65936174,0.67678675,0.67678675,0.67206949,0.66704383,0.63744480,0.58725818,0.53207589,0.45613930,0.36266746,0.29907517,0.33723516,0.41665340,0.51544025,0.59954646,0.65536173,0.67810193,-79.0000
1777178376.477959,0.51140753,0.56056037,0.59766014,0.61829959,0.63445462,0.62689628,0.62879072,0.62852344,0.61513164,0.60088982,0.56388574,0.50224233,0.47334598,0.47180795,0.44618517,0.46439022,0.48693783,0.50922919,0.54657299,0.57008225,0.55658786,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.54931613,0.57534623,0.58991676,0.62556740,0.63299114,0.63703000,0.63772522,0.63913339,0.62145391,0.58953556,0.54902003,0.48369467,0.43813887,0.38691902,0.39609495,0.43966558,0.49545074,0.54554956,0.59985571,0.64110952,0.66589853,-78.0000
1777178376.534766,0.60309409,0.63715425,0.64736261,0.64518808,0.64518808,0.63756352,0.62676567,0.60813147,0.58257573,0.53953303,0.49986743,0.43671340,0.39270678,0.43857939,0.47862214,0.51096379,0.54169975,0.54763804,0.56728849,0.56358445,0.56904909,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.58608252,0.61037580,0.62524528,0.62793232,0.63902667,0.63902667,0.62793232,0.60225182,0.55607132,0.52778315,0.46095141,0.40678520,0.36454640,0.36266746,0.46653395,0.53224586,0.59263884,0.62731947,0.66519151,0.68740573,0.69543958,-77.0000
1777178376.603942,0.63076169,0.66480912,0.68104957,0.69478671,0.69659807,0.68501015,0.68241768,0.66127545,0.62208543,0.59335746,0.53701684,0.44860285,0.40344951,0.42459624,0.48077909,0.53955559,0.57712221,0.60151419,0.62002154,0.62788199,0.62795442,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.66167943,0.67219276,0.68702647,0.70150466,0.70909448,0.69402558,0.68180021,0.65002204,0.60468755,0.53873247,0.48175685,0.38488440,0.39417530,0.44728132,0.51281551,0.58079875,0.62852717,0.66844604,0.70369528,0.73200677,0.74419941,-77.0000
1777178376.661223,0.60702295,0.64722254,0.66431130,0.67001350,0.67362129,0.67640997,0.66904025,0.65107471,0.62286453,0.59650089,0.55290783,0.48292139,0.41618990,0.42138061,0.45581372,0.49920015,0.53359939,0.55610133,0.57162334,0.58792926,0.59236400,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.61336699,0.63630660,0.65065242,0.65431723,0.66230079,0.65877226,0.64839873,0.63051663,0.58311667,0.52769677,0.45796354,0.38211112,0.37557648,0.41931228,0.50906709,0.55600244,0.61027476,0.65440983,0.67832662,0.70730557,0.71583167,-78.0000
1777178376.727789,0.58525037,0.62972625,0.66513767,0.66481356,0.65788586,0.66572378,0.65093972,0.63815473,0.60789116,0.58888094,0.55994295,0.48819036,0.45506242,0.43324244,0.45078452,0.48699550,0.53439766,0.55591897,0.57489334,0.58847147,0.60010147,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.63367414,0.64699813,0.66938734,0.67681382,0.67871945,0.68452383,0.66236277,0.63587593,0.58965431,0.55131469,0.49495090,0.43324244,0.34216072,0.38860541,0.48076872,0.53188944,0.59410169,0.63890100,0.67448485,0.70009405,0.71402176,-77.0000
1777178376.782898,0.59304429,0.61181416,0.65601055,0.66820302,0.67168335,0.66925638,0.66248968,0.65878776,0.64184252,0.62026108,0.58342787,0.51050432,0.46628079,0.46469097,0.47062722,0.48152447,0.50472731,0.52373749,0.55905839,0.59259474,0.60962303,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.62330470,0.64172458,0.66468378,0.67744707,0.68428543,0.67451851,0.66125655,0.63943721,0.61023959,0.55439306,0.51786930,0.45160078,0.41043503,0.40397948,0.47073108,0.54674415,0.59197674,0.64152871,0.68492650,0.71650775,0.72006553,-77.0000
1777178376.845572,0.57617685,0.61799050,0.64404306,0.65369745,0.66083728,0.66459158,0.65830026,0.62939972,0.61195923,0.59261105,0.56223589,0.49505690,0.43414879,0.41618990,0.41956660,0.46229071,0.50873548,0.54230423,0.57142369,0.58732757,0.58245180,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.62505009,0.63280540,0.65541215,0.67257703,0.67969852,0.67198023,0.65512927,0.64237326,0.61391792,0.56530942,0.51623706,0.42455496,0.36984256,0.37372634,0.41825359,0.50289966,0.56327987,0.61818122,0.66445338,0.70776625,0.71099653,-77.0000
1777178376.911000,0.55236283,0.59058211,0.62439105,0.63554591,0.64578834,0.65841015,0.65232760,0.63865286,0.61674927,0.60061850,0.55722763,0.49667841,0.48050412,0.42334463,0.40216547,0.44889003,0.47668581,0.53230878,0.55181472,0.59388268,0.60423996,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.59811772,0.61766268,0.63526702,0.65215407,0.65800421,0.65800421,0.64270593,0.62040635,0.59068093,0.53191766,0.44726205,0.36427848,0.29907517,0.36030044,0.42507381,0.51471796,0.55955384,0.61274450,0.66009027,0.68567938,0.70460792,-77.0000
1777178376.958522,0.57666556,0.60575032,0.63041404,0.64424322,0.65800756,0.66291379,0.65657287,0.64488523,0.62056211,0.59467954,0.55175707,0.49951003,0.42177757,0.38183238,0.42245083,0.45231283,0.51873970,0.54864809,0.57098243,0.59589898,0.60040737,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.58357480,0.62395397,0.64144121,0.66150208,0.67363575,0.66442772,0.65643869,0.63485062,0.60679538,0.56581500,0.49760629,0.43693875,0.31563461,0.34221850,0.40690752,0.47126249,0.55736953,0.60430166,0.66862797,0.69682664,0.70992035,-77.0000
