timestamp,amp_0,amp_1,amp_2,amp_3,amp_4,amp_5,amp_6,amp_7,amp_8,amp_9,amp_10,amp_11,amp_12,amp_13,amp_14,amp_15,amp_16,amp_17,amp_18,amp_19,amp_20,amp_21,amp_22,amp_23,amp_24,amp_25,amp_26,amp_27,amp_28,amp_29,amp_30,amp_31,amp_32,amp_33,amp_34,amp_35,amp_36,amp_37,amp_38,amp_39,amp_40,amp_41,amp_42,amp_43,amp_44,amp_45,amp_46,amp_47,amp_48,amp_49,amp_50,amp_51,rssi_dbm
1776702577.261650,0.89766832,0.87842586,0.84822422,0.80531796,0.76069794,0.72461376,0.70979138,0.70621044,0.73281212,0.76242947,0.78784745,0.80564478,0.82135923,0.83685474,0.84607902,0.84347586,0.84119061,0.82538927,0.80694822,0.78751128,0.77178409,0.43209304,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.34585841,0.65502647,0.62385861,0.56147747,0.48324563,0.45507930,0.49156460,0.58991510,0.66888979,0.72921677,0.78707078,0.81765528,0.84514078,0.85719666,0.86263192,0.85510323,0.84753707,0.82541907,0.80089680,0.76986891,0.72277765,0.65837919,-44.0000
1776702577.332128,0.91569646,0.90257874,0.87966810,0.84168578,0.80673907,0.77810786,0.76600314,0.75001771,0.75764691,0.77554971,0.79725626,0.80960701,0.82463294,0.84335352,0.85225090,0.85716458,0.85275480,0.84704091,0.83473596,0.82029638,0.80889589,0.47072135,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.36976820,0.67508476,0.65090858,0.60991943,0.57098465,0.56932526,0.60040353,0.64160456,0.69747335,0.75646533,0.79377635,0.82690321,0.84544268,0.85973344,0.86527260,0.86137905,0.85079050,0.83079033,0.81771051,0.79843880,0.76542214,0.73087276,-45.0000
1776702577.381255,0.81984707,0.81284677,0.79388926,0.75970772,0.72109613,0.68003887,0.65079502,0.62593610,0.62630008,0.64631630,0.67410915,0.69409589,0.71906625,0.74343920,0.75855161,0.76088468,0.76019739,0.76026386,0.74056947,0.72619125,0.71014686,0.41163462,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.34694438,0.62566157,0.61241485,0.57811239,0.53346132,0.49747030,0.47913210,0.46232595,0.51672677,0.57880366,0.63843028,0.67893042,0.71839676,0.74376373,0.75929638,0.75637862,0.76085414,0.74976130,0.73955863,0.73188781,0.70860538,0.66590503,-45.0000
1776702577.436826,0.94223001,0.92918018,0.89942891,0.86039610,0.81229258,0.76547852,0.73050773,0.70870037,0.71628023,0.75055800,0.78576937,0.81249665,0.83974672,0.86275427,0.87455385,0.87890143,0.87262478,0.86143458,0.85092554,0.82627370,0.80896990,0.48652655,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.36743063,0.70770385,0.67492069,0.62377350,0.56970534,0.52364384,0.51904923,0.56393711,0.64707450,0.71401421,0.77239421,0.81610658,0.84980481,0.86788612,0.87657795,0.87798262,0.87357197,0.86157879,0.84226197,0.82288124,0.78611783,0.72679982,-45.0000
1776702577.488440,0.91350038,0.89940998,0.86843495,0.82513506,0.77824935,0.73140345,0.69908201,0.69329352,0.70613874,0.73828293,0.77841262,0.79769890,0.82331218,0.84342625,0.85280493,0.85629891,0.84945920,0.83659011,0.82320224,0.79898580,0.78531569,0.47032647,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.36743063,0.68166848,0.65009858,0.59161109,0.53847904,0.50564340,0.50757771,0.55977908,0.63993420,0.70327182,0.75685064,0.80069686,0.83081882,0.84686369,0.85479762,0.85522721,0.84709683,0.83382025,0.80844485,0.78971382,0.74464103,0.69079592,-46.0000
1776702577.545720,0.91317044,0.89562649,0.86947579,0.82666070,0.78774292,0.76604284,0.75712542,0.76374226,0.78228283,0.80687020,0.82629439,0.83659820,0.85109974,0.86093764,0.86830003,0.86270412,0.85776215,0.84645531,0.83101029,0.81833655,0.80675903,0.46511302,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.39182104,0.67244648,0.64651882,0.59335781,0.56533982,0.56036459,0.59577454,0.65509151,0.71905683,0.77075018,0.81435398,0.84019147,0.86335812,0.87007323,0.87235696,0.86166973,0.85067234,0.82651940,0.80502162,0.77890715,0.74139023,0.71382387,-45.0000
1776702577.597039,0.83769417,0.82476260,0.79982207,0.77081915,0.73706227,0.71572615,0.70640481,0.70321134,0.71582334,0.73197182,0.75356526,0.76215968,0.77435297,0.79073018,0.79884867,0.79830483,0.79150506,0.78272092,0.76936534,0.76035406,0.74158343,0.41913755,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.31652436,0.59315409,0.58041935,0.55198182,0.52211660,0.52255236,0.54397811,0.58590557,0.63309549,0.68074329,0.71293316,0.74705904,0.76486806,0.78132726,0.78998823,0.78089967,0.77261674,0.76258844,0.74405162,0.72603242,0.70704655,0.67578379,-46.0000
1776702577.649908,0.89243861,0.87356335,0.84951364,0.80342384,0.76419975,0.72685125,0.72074727,0.72373215,0.74545884,0.77712047,0.80016539,0.81875501,0.83100099,0.84785110,0.84825537,0.85276950,0.84172482,0.82811684,0.80963502,0.79199756,0.77651626,0.43935551,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.38850110,0.69836791,0.68508499,0.64879321,0.61135164,0.56554403,0.51546239,0.51586547,0.58176202,0.65512383,0.72099757,0.76556354,0.80250573,0.82655426,0.84082180,0.84448270,0.83982547,0.83097879,0.81705527,0.79967699,0.76769415,0.71681051,-47.0000
1776702577.705079,0.85116158,0.83615146,0.81025576,0.78130388,0.75356166,0.73816446,0.73829074,0.74461868,0.75326400,0.76724437,0.77947165,0.78612286,0.79105929,0.79713161,0.80141897,0.80523941,0.79673625,0.79089926,0.78517443,0.77495190,0.77507837,0.43360034,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.34823626,0.62284616,0.59764734,0.55049584,0.52139648,0.51810806,0.54566253,0.60408056,0.67542083,0.72531823,0.75631216,0.78422710,0.80654638,0.81560302,0.81724544,0.81508300,0.79707214,0.77328987,0.75003595,0.72512841,0.69482805,0.67929541,-47.0000
1776702577.752440,0.85189048,0.85544869,0.84538623,0.83192974,0.81535509,0.80101247,0.79061289,0.77699642,0.76344839,0.74837019,0.74336239,0.73859820,0.74438431,0.76795114,0.78460303,0.79601389,0.80682933,0.81329091,0.81090440,0.81093470,0.80645089,0.45890670,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.32560128,0.62247868,0.62262179,0.61436848,0.60930515,0.61667372,0.63421964,0.64705350,0.66158813,0.68680993,0.70436691,0.72109429,0.74070538,0.74545265,0.75788788,0.75788128,0.75663392,0.75220648,0.75751865,0.76468057,0.76619792,0.76460213,-46.0000
