timestamp,amp_0,amp_1,amp_2,amp_3,amp_4,amp_5,amp_6,amp_7,amp_8,amp_9,amp_10,amp_11,amp_12,amp_13,amp_14,amp_15,amp_16,amp_17,amp_18,amp_19,amp_20,amp_21,amp_22,amp_23,amp_24,amp_25,amp_26,amp_27,amp_28,amp_29,amp_30,amp_31,amp_32,amp_33,amp_34,amp_35,amp_36,amp_37,amp_38,amp_39,amp_40,amp_41,amp_42,amp_43,amp_44,amp_45,amp_46,amp_47,amp_48,amp_49,amp_50,amp_51,rssi_dbm
1776702589.965857,0.94573999,0.91648226,0.87840204,0.81625191,0.74236268,0.67904923,0.66991669,0.70598527,0.75589482,0.80414964,0.84582781,0.86398683,0.88177345,0.89100132,0.88960540,0.88016511,0.86426751,0.84089106,0.80880034,0.77603300,0.75138967,0.43100341,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.42494482,0.73797599,0.70991827,0.64671319,0.56471722,0.47517139,0.52520345,0.56415795,0.65007430,0.72335992,0.79076016,0.84087547,0.87052970,0.88946907,0.89966236,0.90039276,0.89176776,0.87653650,0.85010696,0.82009225,0.75100587,0.65297103,-44.0000
1776702590.017607,0.86714514,0.87504691,0.87230757,0.85689281,0.83338148,0.81230480,0.78663090,0.74709243,0.69511995,0.65425927,0.64332520,0.64445084,0.68224549,0.72742473,0.76361137,0.78562094,0.80171245,0.81021170,0.80848081,0.80549669,0.79637813,0.45657030,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.37078433,0.67836732,0.68435119,0.69513078,0.69641611,0.68870292,0.67310414,0.64832549,0.63291155,0.60871660,0.60151523,0.61832309,0.64747685,0.68026962,0.71421561,0.74433174,0.76841898,0.78302060,0.80872120,0.82476852,0.83136191,0.81737834,-44.0000
1776702590.069506,0.79202089,0.81565043,0.83115640,0.84239806,0.85033648,0.86360559,0.86889677,0.86643520,0.85667151,0.83539134,0.81039079,0.76975701,0.74559555,0.73315582,0.73558153,0.74981456,0.76867407,0.79607777,0.81103698,0.82165222,0.82978216,0.51630782,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.28705057,0.52453024,0.56455144,0.62581462,0.67020797,0.71131973,0.74203152,0.76641571,0.78502664,0.78995954,0.78956019,0.77827574,0.76127740,0.73941236,0.71021904,0.68520370,0.66945871,0.67311347,0.71099916,0.75701739,0.79644154,0.83046056,-44.0000
1776702590.125024,0.79593817,0.78628603,0.77868586,0.77600514,0.77481059,0.79548166,0.81670069,0.82796207,0.83699060,0.83891841,0.82755962,0.81258383,0.79268570,0.77760384,0.76998309,0.75987491,0.76198166,0.76039437,0.76703486,0.77030432,0.77708899,0.45897072,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.30134259,0.54626916,0.53150874,0.51590260,0.53909582,0.60294393,0.66065412,0.71296398,0.75515608,0.78051216,0.80417594,0.81961950,0.82117171,0.81325146,0.79836800,0.77148868,0.74011586,0.69917168,0.68548074,0.68103544,0.69481402,0.72765221,-45.0000
1776702590.228139,0.82889316,0.81202823,0.79013243,0.75928691,0.72770407,0.71377561,0.70066207,0.69887069,0.69266005,0.71784524,0.72066077,0.74220226,0.74784690,0.76156046,0.76847549,0.76434495,0.76093777,0.75546277,0.74100133,0.72721582,0.71352178,0.36016115,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.37004695,0.64403215,0.62510699,0.59571461,0.56167502,0.54838190,0.52927754,0.55306745,0.59051550,0.63188722,0.66595010,0.70305556,0.73828522,0.76332809,0.77119767,0.77407182,0.77519179,0.76160177,0.75163691,0.73247898,0.71202781,0.68745945,-45.0000
1776702590.268860,0.78760811,0.78936633,0.78264344,0.76353718,0.75228329,0.74143407,0.73887493,0.72024585,0.70961152,0.69986357,0.69278238,0.68149799,0.69165307,0.71089453,0.71719375,0.72715928,0.73155722,0.72938277,0.73771915,0.73284774,0.72447586,0.39121464,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.31715993,0.61299384,0.60745947,0.59446854,0.60453597,0.60600434,0.60364287,0.61151075,0.61337244,0.62028379,0.63702106,0.65807411,0.67918130,0.68816979,0.70118764,0.71191741,0.72161288,0.72279817,0.72946202,0.73403761,0.73956708,0.73189215,-45.0000
1776702590.336181,0.87119261,0.86970672,0.86030871,0.83750881,0.82154670,0.81048656,0.80030746,0.79436438,0.78668399,0.78263117,0.77746469,0.77442495,0.78152154,0.79254020,0.80442404,0.81490060,0.82071092,0.82403127,0.82736250,0.82693933,0.82274156,0.49034201,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.33225917,0.63982676,0.63485199,0.62808364,0.62400724,0.63835634,0.65406098,0.67852756,0.71279353,0.74093506,0.76430469,0.78542506,0.80094420,0.80961618,0.81121163,0.81084090,0.80363198,0.79465684,0.78693184,0.78561241,0.77971581,0.77166453,-45.0000
1776702590.392457,0.87050631,0.86601389,0.84609942,0.81920624,0.78679478,0.75633540,0.74325403,0.72456455,0.71142301,0.72351161,0.73376961,0.74632213,0.75925692,0.77786913,0.79632959,0.80669896,0.80901189,0.80416616,0.79956784,0.79220783,0.78500440,0.44873020,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.38234448,0.67259366,0.66816359,0.63919416,0.59800656,0.57053194,0.55278477,0.55896326,0.59383394,0.64527234,0.69630201,0.73877000,0.76990552,0.79294104,0.80228793,0.81329773,0.80658278,0.80227034,0.79514918,0.78264506,0.76538374,0.72832681,-45.0000
1776702590.445193,0.92244882,0.91901691,0.90409351,0.87545646,0.84542601,0.82132221,0.79671446,0.78008056,0.76232874,0.76609441,0.77535857,0.78992184,0.81077983,0.83616211,0.85045783,0.86057900,0.86129662,0.86338979,0.85810147,0.84569619,0.83806460,0.49209088,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.40377714,0.72877660,0.72193557,0.70112452,0.67626092,0.64796065,0.62157132,0.61072829,0.63779370,0.66945334,0.71675439,0.76196693,0.79896362,0.82326836,0.84208422,0.85284063,0.85315058,0.84938431,0.84925383,0.84592532,0.83093081,0.80516485,-46.0000
1776702590.498000,0.82873117,0.82620095,0.81719001,0.79078482,0.76621264,0.75572018,0.72793742,0.70260369,0.69310399,0.68471231,0.68604424,0.68931654,0.71384663,0.73618581,0.76171213,0.77347717,0.77983035,0.78647598,0.78094415,0.76986847,0.76363635,0.47552237,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.32182884,0.62080896,0.63764378,0.63179236,0.61436186,0.60974090,0.60423907,0.58855585,0.58719503,0.58615726,0.60745347,0.63807984,0.67255406,0.69987780,0.71827777,0.73680344,0.74768125,0.76188723,0.76266603,0.77179620,0.76815913,0.75599572,-46.0000
1776702590.552958,0.80027566,0.80420977,0.80110357,0.78856459,0.76889966,0.75674229,0.73903229,0.71398051,0.68138993,0.66378445,0.65197381,0.63681013,0.65826067,0.68398493,0.70974720,0.73473676,0.74712611,0.75593231,0.75386414,0.75181130,0.74318825,0.43313745,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.35928431,0.60816618,0.61476572,0.61453198,0.61356780,0.62182009,0.61389695,0.61119394,0.60166287,0.60099419,0.60083450,0.60872170,0.62885299,0.66025664,0.68034823,0.70245415,0.71069002,0.72598790,0.73438490,0.75237661,0.75141038,0.74385058,-45.0000
1776702590.603039,0.79323594,0.80500731,0.79401472,0.77693301,0.76125486,0.75451170,0.73142003,0.71244973,0.68266290,0.65509314,0.63889939,0.62863355,0.63302979,0.67077384,0.69790003,0.72590841,0.74429483,0.75156849,0.76167726,0.76267699,0.75738251,0.43129848,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.25678338,0.56977288,0.57708922,0.57582116,0.57420103,0.57229157,0.56789808,0.56941310,0.57545809,0.57645951,0.59831097,0.61261986,0.63524415,0.65191727,0.67855065,0.69010760,0.70317345,0.71032424,0.71758478,0.73679264,0.73863708,0.72241407,-46.0000
1776702590.654920,0.85934374,0.84992366,0.83520686,0.83682347,0.83620432,0.84712046,0.84887707,0.84477700,0.83393990,0.81910003,0.80442250,0.79507958,0.79996276,0.81553791,0.82290706,0.83065183,0.83217896,0.82490909,0.81223530,0.80745555,0.80920079,0.48641137,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.32194359,0.59433998,0.59216780,0.64684825,0.67618068,0.70456799,0.71951924,0.73193407,0.74575207,0.74932902,0.75039361,0.76163163,0.77401748,0.77752113,0.78252443,0.78037161,0.77243867,0.76111031,0.75270308,0.78012415,0.80846690,0.83338176,-43.0000
1776702590.713913,0.72921038,0.71839340,0.69737478,0.69574980,0.70518449,0.71073996,0.71860355,0.71734511,0.71193324,0.70538623,0.69334424,0.68609691,0.68420573,0.68612711,0.69254729,0.69975963,0.69372790,0.68002489,0.67726249,0.66734270,0.67731951,0.38700756,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.26418336,0.47633928,0.49223853,0.53748598,0.55962359,0.59110677,0.61520593,0.63067679,0.64882268,0.65706777,0.66736906,0.67762730,0.67450133,0.67734118,0.67307249,0.66854824,0.64969207,0.64392547,0.63783869,0.65432054,0.66853255,0.69223167,-46.0000
