timestamp,amp_0,amp_1,amp_2,amp_3,amp_4,amp_5,amp_6,amp_7,amp_8,amp_9,amp_10,amp_11,amp_12,amp_13,amp_14,amp_15,amp_16,amp_17,amp_18,amp_19,amp_20,amp_21,amp_22,amp_23,amp_24,amp_25,amp_26,amp_27,amp_28,amp_29,amp_30,amp_31,amp_32,amp_33,amp_34,amp_35,amp_36,amp_37,amp_38,amp_39,amp_40,amp_41,amp_42,amp_43,amp_44,amp_45,amp_46,amp_47,amp_48,amp_49,amp_50,amp_51,rssi_dbm
1776702481.532745,0.86417666,0.85533880,0.85369562,0.84222478,0.83185176,0.82337159,0.80462834,0.77945947,0.74977595,0.71186862,0.70591370,0.71778431,0.74806955,0.77839917,0.79537036,0.80456680,0.80157839,0.78907258,0.78377195,0.78106312,0.77956249,0.44956382,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.33017703,0.63335078,0.62880193,0.64658886,0.64208725,0.61205808,0.58307257,0.51961064,0.50865762,0.60910722,0.69270858,0.74313766,0.78835665,0.81019784,0.82019478,0.82466068,0.81656594,0.80684827,0.79700078,0.80826150,0.81279238,0.80469423,-46.0000
1776702481.585880,0.88616864,0.88958279,0.87674582,0.85494188,0.82988869,0.80271248,0.76994833,0.73344954,0.67701594,0.63050742,0.62431154,0.65110688,0.70265150,0.74669850,0.78084628,0.80152198,0.81444413,0.82269173,0.82536140,0.81664342,0.80883407,0.49208052,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.37744222,0.69396075,0.67485420,0.65054185,0.59623336,0.54907942,0.45412838,0.35422489,0.41511968,0.53182225,0.63009093,0.69798372,0.73999298,0.78044596,0.80544297,0.82042491,0.82473782,0.82667369,0.82777373,0.82099498,0.80806037,0.76936769,-46.0000
1776702481.624537,0.90578899,0.90643210,0.89519829,0.87243150,0.84143119,0.81270992,0.77613005,0.73277003,0.67245729,0.62519926,0.62652637,0.67567046,0.72099845,0.76750060,0.79866739,0.82572778,0.83438093,0.83863674,0.83856517,0.83365958,0.82021814,0.47781938,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.41228954,0.71836125,0.70831559,0.68626738,0.65024860,0.59461331,0.52760169,0.45605917,0.44045331,0.54619434,0.63534767,0.71187282,0.75788816,0.79625809,0.82622113,0.84074893,0.84881272,0.85028677,0.85047849,0.85058334,0.83358440,0.79895737,-45.0000
1776702481.693016,0.90447866,0.90795632,0.89977251,0.87018128,0.84487464,0.82245379,0.78825566,0.74358980,0.68693252,0.64198325,0.64100294,0.66906219,0.71082792,0.76307289,0.79493954,0.81900935,0.83151217,0.83935286,0.83471311,0.83225180,0.82823277,0.47073108,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.41243779,0.71849028,0.70234333,0.68027452,0.64646399,0.60399088,0.53385166,0.44092191,0.42394856,0.52623110,0.62407536,0.69543673,0.75700646,0.79254634,0.82032714,0.83985572,0.84806890,0.84955961,0.85305441,0.84669513,0.83280565,0.80057468,-46.0000
1776702481.742832,0.85912011,0.85836698,0.84647685,0.82073335,0.78793103,0.75730129,0.71794049,0.67605210,0.61511316,0.59583652,0.59962776,0.64197131,0.68638236,0.73142745,0.76493101,0.78248715,0.79438153,0.79497128,0.79225210,0.78460698,0.77491107,0.44575740,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.34060213,0.66669121,0.65745123,0.63319671,0.59125951,0.54126555,0.46332626,0.38055981,0.40076385,0.51100154,0.59972740,0.66604398,0.72100722,0.75198325,0.77614741,0.78944078,0.79828640,0.80345748,0.79958856,0.79208157,0.77515794,0.74272018,-45.0000
1776702481.789608,0.80354947,0.80236814,0.78951134,0.76625885,0.73695185,0.70731441,0.67041582,0.63092743,0.57746318,0.57135210,0.59533981,0.62951430,0.66399112,0.69459243,0.71850158,0.73045787,0.73402439,0.72859665,0.72494361,0.71791493,0.70295043,0.37203593,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.33456106,0.64243226,0.64638588,0.63055089,0.60144989,0.57727425,0.53418241,0.49931823,0.46201047,0.50531696,0.56752375,0.63496093,0.68027262,0.71012380,0.73445282,0.75046727,0.75769456,0.75963341,0.76563800,0.76796239,0.75311289,0.72778022,-45.0000
1776702481.851857,0.87495126,0.88240526,0.86952830,0.84223424,0.81814536,0.79472757,0.75965518,0.71639614,0.65737128,0.60113053,0.59015191,0.60966998,0.67242033,0.72013678,0.75338902,0.78279899,0.79789597,0.81034870,0.80922109,0.80350713,0.79607188,0.44900384,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.37120429,0.68737980,0.67413241,0.65241314,0.62404191,0.56673903,0.48704883,0.42497954,0.41669929,0.51727856,0.60421703,0.67843756,0.73168860,0.77486267,0.79512942,0.81350852,0.82035821,0.82324228,0.82604442,0.82722324,0.80851560,0.77800206,-45.0000
1776702481.906438,0.91060374,0.91146237,0.90115307,0.87660972,0.85090598,0.81917641,0.78037085,0.73214154,0.66791769,0.60978116,0.60066419,0.64422739,0.71327673,0.76289796,0.80242849,0.82563966,0.84395654,0.84832156,0.85001464,0.84397765,0.83685816,0.51102729,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.42678689,0.73627945,0.72409925,0.69567260,0.64876645,0.59333035,0.50916723,0.40766602,0.43240313,0.54975046,0.65234094,0.72761006,0.77562706,0.81565574,0.84011650,0.85373836,0.86547885,0.86471444,0.86456307,0.85943545,0.84008795,0.80019435,-46.0000
1776702481.955047,0.83922202,0.84165630,0.83227507,0.81030565,0.78169459,0.75543806,0.72183022,0.67335923,0.61376779,0.57065131,0.55787694,0.59359691,0.64656519,0.69502349,0.73099528,0.75324204,0.76070662,0.76768951,0.76128324,0.75335636,0.74374950,0.38211112,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.30370960,0.64454045,0.63799453,0.61697269,0.58608284,0.54517845,0.47970221,0.37382061,0.33666016,0.43419033,0.55665946,0.63296060,0.68532859,0.72352445,0.74938406,0.77593899,0.78424064,0.78948170,0.78972888,0.79046194,0.77564558,0.74376662,-46.0000
1776702482.004390,0.87843126,0.88026543,0.87178920,0.84830403,0.82536445,0.79446609,0.75663018,0.72207619,0.66605425,0.61964234,0.61596243,0.64659969,0.69752475,0.74275826,0.78092852,0.79970878,0.81617097,0.82388310,0.82180536,0.80939115,0.80080520,0.47449827,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.37245888,0.69595300,0.68431173,0.65883245,0.62483594,0.57841834,0.50678604,0.40479564,0.36788926,0.48140544,0.58522528,0.65990390,0.71986671,0.76070861,0.78914356,0.80558226,0.81815865,0.82393463,0.82485678,0.81885271,0.80223984,0.77143612,-46.0000
1776702482.067255,0.89982140,0.90464418,0.89300665,0.87112581,0.84644815,0.82121290,0.79115730,0.74936326,0.69481982,0.65220988,0.63619993,0.65822227,0.69701483,0.74679005,0.78174427,0.81186504,0.82616131,0.82995608,0.83278141,0.82899266,0.82227576,0.48858204,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.37932116,0.70939349,0.70020204,0.67443091,0.63457839,0.57984497,0.50722203,0.46851290,0.42363579,0.50579156,0.60750653,0.69215440,0.75207918,0.78616769,0.81545328,0.83416302,0.84696184,0.84965401,0.84912265,0.84801284,0.83202568,0.79577683,-45.0000
1776702482.117290,0.87837211,0.88292916,0.87544588,0.85470219,0.82976402,0.81244226,0.78868598,0.74895959,0.70051998,0.65274705,0.63046017,0.63421964,0.67040477,0.71527864,0.75301562,0.77744108,0.79995780,0.80507265,0.81161888,0.80651163,0.80329796,0.45918561,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.36977904,0.68489902,0.66888078,0.65020982,0.59951189,0.56576996,0.49268897,0.44889003,0.47414131,0.52982813,0.60926271,0.68719908,0.73549928,0.77408147,0.79770201,0.81772174,0.82178298,0.82788610,0.83029973,0.82513212,0.81370608,0.78336911,-46.0000
1776702482.174952,0.88270054,0.88977829,0.87734057,0.85470324,0.82865091,0.80028746,0.76446471,0.71749075,0.65895218,0.60480327,0.59929834,0.62668471,0.67799749,0.73099890,0.76647088,0.79808283,0.81144264,0.81535255,0.81703056,0.80699834,0.79408548,0.45427849,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.37437745,0.70245634,0.68839560,0.65406830,0.61889218,0.56148725,0.49189937,0.39873710,0.42455496,0.50588332,0.60726187,0.67850151,0.73866743,0.77566559,0.80459337,0.81833588,0.83316291,0.83176323,0.83204393,0.83070951,0.81508520,0.77839467,-45.0000
1776702482.213944,0.72860754,0.72405010,0.72211277,0.70573735,0.70857041,0.69741372,0.68462983,0.66306310,0.63396863,0.60148134,0.56795782,0.55120892,0.57586731,0.59437934,0.63644356,0.64407505,0.65500826,0.65429200,0.65068809,0.64386350,0.64195074,0.33121780,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.26228393,0.51035947,0.51239666,0.50036788,0.48242724,0.45235379,0.43041385,0.42961204,0.48102880,0.53849450,0.59209535,0.62893220,0.66334370,0.68557356,0.69293293,0.68782446,0.68230392,0.67212439,0.67509702,0.68295523,0.69190939,0.66982708,-39.0000
1776702482.283956,0.88112893,0.88138579,0.87110415,0.84247462,0.81054810,0.78013467,0.74565854,0.69853227,0.63539510,0.59971991,0.61224437,0.64299212,0.70423718,0.75026677,0.78069997,0.80329009,0.81672184,0.82283890,0.81671700,0.81087319,0.79974924,0.46994419,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.42225514,0.71098843,0.70869243,0.67963789,0.65404749,0.59623703,0.53508441,0.43723353,0.38422016,0.48614037,0.58906243,0.66748189,0.72574722,0.76740081,0.79585966,0.81603658,0.82297061,0.82910532,0.82660513,0.82687107,0.81342201,0.77482224,-46.0000
1776702482.332784,0.88433596,0.88472213,0.87421405,0.84537561,0.81891593,0.78565035,0.74805905,0.70007454,0.63166985,0.57615247,0.58900541,0.64020678,0.69280172,0.74464524,0.78232278,0.80431171,0.81394488,0.81806173,0.81338923,0.80204466,0.79510009,0.44859295,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.37988410,0.69974237,0.68815261,0.67251347,0.64606756,0.58570236,0.53002838,0.43491170,0.39328002,0.48185596,0.59623139,0.67462329,0.72957016,0.76916905,0.79759184,0.81829604,0.83103858,0.83008071,0.83092062,0.83052768,0.81522628,0.77553837,-45.0000
1776702482.387268,0.85832688,0.85878859,0.85288146,0.83114519,0.80524530,0.77149334,0.73591075,0.69342552,0.63932845,0.59877939,0.59155899,0.62045935,0.66378411,0.71197004,0.75459014,0.77481406,0.78692965,0.79802183,0.79389788,0.78979505,0.78283071,0.45755551,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.36458069,0.67438021,0.65946434,0.63692433,0.60411007,0.55350074,0.48533277,0.43699761,0.43766130,0.47290026,0.57738884,0.64679088,0.70835443,0.74150790,0.77469694,0.79358965,0.80076606,0.80655050,0.80981445,0.80557921,0.78835981,0.75389384,-45.0000
1776702482.435392,0.85151702,0.85101197,0.84446947,0.81994341,0.79490784,0.77047142,0.73204013,0.69205212,0.63753865,0.60555243,0.60406594,0.63367833,0.66854473,0.71344918,0.74812835,0.77020336,0.78422339,0.79184416,0.78602003,0.78015863,0.77510618,0.42946291,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.35517781,0.67099683,0.65746912,0.62853578,0.59699153,0.54803957,0.47853265,0.40244162,0.38863971,0.46618285,0.57141495,0.64054497,0.70350522,0.74724842,0.76620985,0.77814752,0.79178443,0.79850757,0.79525082,0.79675291,0.77987323,0.74375727,-45.0000
1776702482.494708,0.90280613,0.90238311,0.89119776,0.86609130,0.83846395,0.80671758,0.77127177,0.72475688,0.68491173,0.65419071,0.66702354,0.69301589,0.74096505,0.78068091,0.80989749,0.82775498,0.84355191,0.84373710,0.83980377,0.82921892,0.81630176,0.49759117,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.43089720,0.73130954,0.72212243,0.69940245,0.66746104,0.61515449,0.56395454,0.50038542,0.44913282,0.49808860,0.58848135,0.68136786,0.74090922,0.78515346,0.81471036,0.83749351,0.84967972,0.85202156,0.85235019,0.85383540,0.83707153,0.80444285,-46.0000
1776702482.547969,0.83797839,0.83845263,0.82807363,0.80309407,0.77539014,0.75351073,0.71773634,0.67855837,0.62617175,0.59196950,0.58006202,0.60267379,0.64625248,0.69345151,0.72641889,0.74815996,0.75971531,0.77132707,0.77320012,0.75970375,0.75559080,0.43208028,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.34881861,0.64701972,0.63011429,0.59822484,0.54360375,0.48916691,0.41684834,0.37744222,0.40750242,0.49644365,0.58492976,0.65656211,0.70376960,0.73648894,0.75957290,0.77354063,0.77912404,0.78093701,0.78029753,0.77729594,0.76010942,0.72454814,-45.0000
1776702482.602924,0.91586759,0.91505716,0.90129619,0.87437362,0.84798671,0.81706479,0.78057694,0.73161405,0.65622374,0.61991668,0.62038384,0.66345800,0.72303803,0.76588312,0.79963473,0.82705008,0.83927617,0.84052689,0.83932216,0.83556041,0.82501184,0.47832934,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.40846179,0.72416799,0.71579627,0.68358270,0.64080289,0.58340326,0.51648070,0.45072635,0.46348890,0.56231398,0.65123981,0.72948502,0.78082948,0.81617214,0.84235750,0.85884997,0.86652254,0.86224626,0.86354877,0.85995784,0.84632144,0.80494408,-46.0000
1776702482.628246,0.93876791,0.94077225,0.92959841,0.90126259,0.87242983,0.84773668,0.81135765,0.76109344,0.69554680,0.64241776,0.63189274,0.66329341,0.72212770,0.77498618,0.80968377,0.83636979,0.85363524,0.85815054,0.85922085,0.85651017,0.84765570,0.50682397,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.40412572,0.73478293,0.71967887,0.68775349,0.64752842,0.57810010,0.50443426,0.45411453,0.50490130,0.61485550,0.69947935,0.76861569,0.81056954,0.84721574,0.87040807,0.88791356,0.89198397,0.88892752,0.88802828,0.88308304,0.86814311,0.82703722,-45.0000
1776702482.709311,0.83780299,0.84085155,0.82693047,0.80453195,0.77755316,0.75553603,0.72628577,0.67807005,0.62581178,0.57090770,0.53399105,0.55755065,0.60747627,0.66033744,0.70142109,0.72498228,0.74713661,0.75562369,0.76126323,0.75951795,0.74876276,0.42225514,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.32026904,0.63987350,0.62707365,0.59230699,0.54684424,0.48549635,0.41163462,0.38859537,0.43692838,0.52691499,0.60018718,0.67070351,0.71870638,0.75061203,0.77026347,0.78565263,0.78962993,0.79640478,0.79315954,0.78936995,0.76665737,0.72970545,-45.0000
1776702482.763121,0.87683202,0.88120470,0.87060234,0.84625680,0.82127514,0.79366121,0.76135236,0.71845888,0.66579709,0.61466588,0.61076813,0.63543051,0.67443293,0.72145796,0.76030084,0.78335671,0.79881489,0.80589934,0.80792418,0.79906318,0.78927064,0.44743561,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.38734377,0.69807504,0.68931438,0.66467841,0.64154893,0.59121296,0.52542437,0.47366941,0.45970531,0.52291737,0.60231441,0.67633787,0.72418874,0.77082811,0.80116653,0.82011697,0.83205009,0.82995439,0.83249710,0.83295740,0.81535895,0.78948177,-46.0000
1776702482.814498,0.79901185,0.80146810,0.79217543,0.77030429,0.75422211,0.73452137,0.71859981,0.69120534,0.65819664,0.62274128,0.61991725,0.61419641,0.63126116,0.67122302,0.69884468,0.70954762,0.72590542,0.73469731,0.73463991,0.73551060,0.73534739,0.42596700,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.36688397,0.64953639,0.64071510,0.62048283,0.59990937,0.57047203,0.52720664,0.48494097,0.49177437,0.55309231,0.60784038,0.65615032,0.69178351,0.71554382,0.73734817,0.74890792,0.75883625,0.75760291,0.75994745,0.76646941,0.75429121,0.73630205,-44.0000
1776702482.870489,0.90191429,0.90314552,0.89586662,0.86943600,0.84475004,0.81478885,0.78858461,0.75142937,0.70726030,0.67396910,0.66371702,0.68428035,0.72905149,0.76855956,0.79770040,0.82160445,0.83460744,0.84052155,0.84282239,0.83746610,0.83154382,0.50203177,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.37672059,0.70271349,0.68598113,0.64286294,0.61212756,0.54828604,0.46690460,0.44050727,0.50965263,0.59760087,0.67463136,0.73156664,0.77970740,0.81095696,0.83136127,0.84045724,0.84605590,0.84723758,0.84294646,0.83517264,0.81390140,0.77813340,-45.0000
1776702482.924345,0.85977661,0.85941273,0.84678279,0.82290437,0.79521667,0.76587433,0.72707448,0.68525385,0.63277699,0.59240647,0.58693740,0.62467133,0.67124797,0.71060843,0.74612155,0.76035451,0.77628359,0.78558119,0.77327256,0.76998886,0.76093461,0.42066336,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.33522530,0.65128133,0.63762423,0.60232232,0.55721139,0.49694416,0.42130782,0.39936574,0.44030085,0.52633904,0.61192664,0.67631891,0.72836995,0.76284569,0.78728457,0.80610255,0.81143972,0.80701791,0.80796016,0.79635893,0.78442780,0.74380074,-42.0000
1776702482.982301,0.85228634,0.85846560,0.84544537,0.82293481,0.80125384,0.77070985,0.74152528,0.70653855,0.65749734,0.62590425,0.62242341,0.63363676,0.67130421,0.71092612,0.74214668,0.76525719,0.78272972,0.78877576,0.79075198,0.78452165,0.77307144,0.43641635,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.37203593,0.67127684,0.65475152,0.62701196,0.59193430,0.55139212,0.48882133,0.44449600,0.46127871,0.50912296,0.59457562,0.65750938,0.71488667,0.75111301,0.77679185,0.79179150,0.79919784,0.80098724,0.79886965,0.80084087,0.78554434,0.75447935,-45.0000
1776702483.032102,0.85091370,0.83741664,0.82287705,0.80170277,0.78292138,0.76835733,0.75114025,0.72037287,0.69193414,0.68766611,0.70816694,0.74398590,0.76628215,0.78651333,0.79321867,0.79703602,0.78962180,0.77194963,0.75104311,0.73193595,0.72247116,0.37912999,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.30001815,0.63516351,0.64332732,0.65410868,0.64687460,0.63037676,0.60093188,0.55409271,0.54695959,0.61853026,0.67868549,0.73266976,0.77422859,0.79008113,0.80640582,0.80473967,0.79988406,0.78729094,0.78508057,0.79490977,0.79701629,0.78355578,-45.0000
1776702483.080606,0.87674156,0.87478353,0.86377080,0.83976834,0.81235635,0.77638696,0.74359448,0.70148188,0.64592286,0.59792576,0.60103412,0.63141119,0.67769112,0.72459121,0.76274853,0.78464802,0.79915538,0.80279705,0.80044964,0.79795066,0.78686245,0.44845603,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.36740118,0.67627900,0.66856377,0.64320659,0.59762997,0.54113133,0.47180065,0.38611814,0.40966190,0.52290453,0.61352021,0.68124143,0.73023492,0.76556657,0.79402827,0.80838620,0.81927383,0.81559574,0.81582599,0.81201243,0.79474708,0.75667701,-45.0000
1776702483.124213,0.84448920,0.84472337,0.83691492,0.80983097,0.78138634,0.75120547,0.71361414,0.67531252,0.62277882,0.56930338,0.57748331,0.61804379,0.65779729,0.70283931,0.73294801,0.76003134,0.77016790,0.77383535,0.77243574,0.76285927,0.75057290,0.38941428,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.38595965,0.66421823,0.66058713,0.64318330,0.62316418,0.57322266,0.51234320,0.45872651,0.42455496,0.48803950,0.57190873,0.64357860,0.69272848,0.73716939,0.76852519,0.77953788,0.79428967,0.79391164,0.79975817,0.80346176,0.78491220,0.75669294,-45.0000
1776702483.194180,0.89921484,0.90026476,0.89137584,0.86614173,0.83597020,0.80836904,0.77612472,0.73051219,0.68830592,0.65752711,0.65999753,0.68619530,0.73138951,0.77219018,0.79962868,0.82043683,0.82899718,0.83773962,0.83222385,0.82126985,0.80475067,0.46610618,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.43766130,0.72410588,0.71438989,0.69164382,0.65984009,0.62904837,0.57013392,0.50827966,0.50034887,0.55752220,0.62803654,0.69973369,0.75052587,0.79316251,0.81844485,0.83811461,0.84389863,0.84600696,0.84910376,0.85040237,0.83269345,0.80468940,-45.0000
